"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_52_operams.faa_12_31",18,4,2,0,0,0,0,4,2
"bin_52_operams.faa_12_4",2,0,0,0,0,1,0,0,0
"bin_52_operams.faa_12_5",8,6,2,0,2,5,0,0,0
"bin_52_operams.faa_12_6",11,0,0,0,0,0,0,0,0
"bin_52_operams.faa_12_7",32,9,12,10,2,2,0,4,0
"bin_52_operams.faa_12_8",7,0,2,0,0,4,0,4,0
"bin_52_operams.faa_12_9",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_120_1",8,0,2,4,0,0,0,0,4
"bin_52_operams.faa_120_2",8,2,0,10,0,4,0,0,0
"bin_52_operams.faa_121_1",0,2,0,0,0,0,0,0,0
"bin_52_operams.faa_121_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_122_1",0,0,0,0,2,0,0,0,0
"bin_52_operams.faa_122_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_123_1",52,6,20,14,2,14,0,8,0
"bin_52_operams.faa_123_2",0,0,0,3,0,5,0,4,0
"bin_52_operams.faa_124_1",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_125_1",16,8,2,8,0,4,0,0,0
"bin_52_operams.faa_125_2",16,13,11,0,2,8,0,0,3
"bin_52_operams.faa_126_1",2,0,0,0,0,0,0,0,0
"bin_52_operams.faa_127_1",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_127_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_128_1",1,0,0,0,0,0,0,0,0
"bin_52_operams.faa_128_2",144,54,59,42,4,49,4,8,18
"bin_52_operams.faa_129_1",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_129_2",3,0,0,0,0,0,0,0,0
"bin_52_operams.faa_129_3",0,4,0,0,0,0,0,0,0
"bin_52_operams.faa_13_1",43,13,3,15,4,2,0,0,0
"bin_52_operams.faa_13_10",2,0,6,2,0,0,0,2,0
"bin_52_operams.faa_13_11",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_13_12",4,2,2,0,0,0,0,0,0
"bin_52_operams.faa_13_13",10,2,0,0,2,2,0,0,0
"bin_52_operams.faa_13_14",6,0,0,0,0,2,0,0,0
"bin_52_operams.faa_13_15",4,4,2,8,0,0,0,2,0
"bin_52_operams.faa_13_16",12,0,0,0,0,0,0,0,0
"bin_52_operams.faa_13_17",10,2,4,2,0,0,0,0,0
"bin_52_operams.faa_13_18",1,0,0,0,0,0,0,0,0
"bin_52_operams.faa_13_19",6,2,1,0,0,0,0,0,0
"bin_52_operams.faa_13_2",5,2,21,0,1,0,0,0,0
"bin_52_operams.faa_13_20",45,25,24,20,2,14,0,18,0
"bin_52_operams.faa_13_21",20,7,12,2,0,1,0,4,0
"bin_52_operams.faa_13_22",32,16,8,1,2,7,2,16,0
"bin_52_operams.faa_13_23",27,0,10,2,2,2,0,2,0
"bin_52_operams.faa_13_24",39,18,8,7,1,22,0,3,0
"bin_52_operams.faa_13_25",5,1,0,4,0,0,0,0,0
"bin_52_operams.faa_13_26",1,1,0,0,1,0,0,0,0
"bin_52_operams.faa_13_27",9,7,2,4,1,0,0,7,0
"bin_52_operams.faa_13_28",6,0,0,0,0,0,0,0,0
"bin_52_operams.faa_13_29",10,6,2,0,2,0,0,2,0
"bin_52_operams.faa_13_3",0,0,0,0,1,0,0,0,0
"bin_52_operams.faa_13_30",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_13_4",2,0,0,0,0,0,0,2,0
"bin_52_operams.faa_13_5",84,51,29,19,2,14,12,15,0
"bin_52_operams.faa_13_6",18,8,17,10,4,6,0,7,0
"bin_52_operams.faa_13_7",49,31,47,10,2,2,0,1,0
"bin_52_operams.faa_13_8",42,17,8,13,0,2,0,4,0
"bin_52_operams.faa_13_9",6,0,0,0,0,0,0,0,0
"bin_52_operams.faa_130_1",19,34,18,28,4,4,0,4,10
"bin_52_operams.faa_130_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_130_3",4,0,0,0,2,0,0,0,0
"bin_52_operams.faa_131_1",4,0,0,0,0,0,0,0,0
"bin_52_operams.faa_131_2",0,0,0,0,0,0,0,2,0
"bin_52_operams.faa_132_1",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_132_2",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_132_3",14,0,4,0,0,0,0,0,0
"bin_52_operams.faa_133_1",0,0,0,0,0,0,0,0,0
